Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7,Symptom_8,Symptom_9,Symptom_10,Symptom_11,Symptom_12,Symptom_13,Symptom_14,Symptom_15,Symptom_16,Symptom_17
Arthrite,perte mobilité,douleurs articulaires,raideur matinale,fatigue,gonflements articulaires,,,,,,,,,,,,
Endométriose,ballonnements,fatigue,douleurs rapports,douleurs pelviennes,nausées,,,,,,,,,,,,
Bronchite,douleurs thoraciques,fatigue,congestion nasale,,,,,,,,,,,,,,
Hypertension,essoufflement,douleurs thoraciques,fatigue,étourdissements,maux de tête,,,,,,,,,,,,
Arythmie,fatigue,évanouissements,douleurs thoraciques,,,,,,,,,,,,,,
Anxiété généralisée,fatigue,irritabilité,tension musculaire,inquiétudes excessives,nervosité,troubles sommeil,,,,,,,,,,,
Calculs rénaux,urination fréquente,vomissements,douleurs abdominales,,,,,,,,,,,,,,
Hyperthyroïdie,perte poids,nervosité,transpiration excessive,tremblements,palpitations,insomnie,,,,,,,,,,,
Diabète type 2,cicatrisation lente,perte poids,soif excessive,urination fréquente,,,,,,,,,,,,,
COVID-19,fatigue,essoufflement,toux sèche,fièvre,,,,,,,,,,,,,
Pneumonie,frissons,fatigue,douleurs thoraciques,sueurs nocturnes,essoufflement,toux productive,,,,,,,,,,,
Angine,mal de gorge,fatigue,maux de tête,ganglions gonflés,,,,,,,,,,,,,
Arthrite,gonflements articulaires,perte mobilité,fatigue,douleurs articulaires,raideur matinale,,,,,,,,,,,,
Endométriose,règles douloureuses,douleurs rapports,fatigue,,,,,,,,,,,,,,
Céphalées tension,tension musculaire,irritabilité,maux de tête,fatigue,,,,,,,,,,,,,
Dépression,difficultés concentration,perte intérêt,troubles sommeil,tristesse,fatigue,,,,,,,,,,,,
Syndrome prémenstruel,douleurs abdominales,ballonnements,sensibilité seins,irritabilité,fatigue,,,,,,,,,,,,
Fibromyalgie,troubles concentration,raideur matinale,douleurs musculaires,maux de tête,fatigue,,,,,,,,,,,,
Angine poitrine,essoufflement,fatigue,sueurs,,,,,,,,,,,,,,
Fibromyalgie,raideur matinale,maux de tête,troubles concentration,fatigue,troubles sommeil,,,,,,,,,,,,
Céphalées tension,fatigue,difficultés concentration,maux de tête,tension musculaire,irritabilité,,,,,,,,,,,,
Hyperthyroïdie,tremblements,transpiration excessive,insomnie,,,,,,,,,,,,,,
Mycose cutanée,démangeaisons,rougeurs cutanées,odeur,sensation brûlure,desquamation,,,,,,,,,,,,
Diabète type 2,soif excessive,cicatrisation lente,fatigue,vision floue,perte poids,urination fréquente,,,,,,,,,,,
Hyperthyroïdie,tremblements,perte poids,nervosité,,,,,,,,,,,,,,
Psoriasis,plaques rouges,peau sèche,démangeaisons,desquamation,,,,,,,,,,,,,
Sinusite,douleurs faciales,maux de tête,perte odorat,écoulement nasal,fatigue,,,,,,,,,,,,
Infection urinaire,urine trouble,douleurs pelviennes,fièvre,fatigue,brûlures mictionnelles,,,,,,,,,,,,
Urticaire,éruptions cutanées,gonflements,rougeurs cutanées,démangeaisons,sensation brûlure,,,,,,,,,,,,
Bronchite,congestion nasale,douleurs thoraciques,essoufflement,,,,,,,,,,,,,,
Angine poitrine,fatigue,douleurs thoraciques,essoufflement,sueurs,palpitations,,,,,,,,,,,,
Migraine,nausées,maux de tête,troubles visuels,sensibilité lumière,sensibilité bruit,vomissements,,,,,,,,,,,
Diabète type 2,soif excessive,cicatrisation lente,fatigue,perte poids,,,,,,,,,,,,,
Bronchite,essoufflement,toux productive,congestion nasale,fatigue,douleurs thoraciques,mal de gorge,,,,,,,,,,,
Hypothyroïdie,fatigue,chute cheveux,prise poids,peau sèche,frilosité,,,,,,,,,,,,
Trouble panique,essoufflement,peur intense,étourdissements,,,,,,,,,,,,,,
Angine poitrine,sueurs,essoufflement,fatigue,nausées,palpitations,douleurs thoraciques,,,,,,,,,,,
Lombalgie,douleurs irradiantes,raideur,spasmes musculaires,douleurs lombaires,limitation mouvements,,,,,,,,,,,,
Ulcère gastrique,perte appétit,fatigue,perte poids,nausées,,,,,,,,,,,,,
Mycose cutanée,sensation brûlure,desquamation,rougeurs cutanées,odeur,,,,,,,,,,,,,
Syndrome prémenstruel,sensibilité seins,maux de tête,douleurs abdominales,fatigue,,,,,,,,,,,,,
Asthme,essoufflement,fatigue,respiration sifflante,toux sèche,,,,,,,,,,,,,
Psoriasis,desquamation,peau sèche,plaques rouges,démangeaisons,douleurs articulaires,,,,,,,,,,,,
COVID-19,douleurs musculaires,essoufflement,perte goût odorat,fièvre,maux de tête,mal de gorge,fatigue,,,,,,,,,,
Grippe,douleurs musculaires,mal de gorge,fatigue,maux de tête,,,,,,,,,,,,,
Gastro-entérite,nausées,déshydratation,fatigue,vomissements,diarrhée,douleurs abdominales,,,,,,,,,,,
Mycose cutanée,desquamation,rougeurs cutanées,odeur,sensation brûlure,,,,,,,,,,,,,
Syndrome intestin irritable,gaz intestinaux,ballonnements,douleurs abdominales,,,,,,,,,,,,,,
Hypertension,essoufflement,douleurs thoraciques,étourdissements,fatigue,maux de tête,troubles visuels,,,,,,,,,,,
Psoriasis,peau sèche,démangeaisons,desquamation,douleurs articulaires,plaques rouges,,,,,,,,,,,,
Trouble panique,palpitations,étourdissements,essoufflement,transpiration,tremblements,peur intense,,,,,,,,,,,
Psoriasis,démangeaisons,douleurs articulaires,plaques rouges,desquamation,peau sèche,,,,,,,,,,,,
Ulcère gastrique,perte appétit,perte poids,nausées,brûlures estomac,douleurs abdominales,fatigue,,,,,,,,,,,
Hypothyroïdie,peau sèche,prise poids,fatigue,,,,,,,,,,,,,,
Angine,fatigue,fièvre,maux de tête,ganglions gonflés,mal de gorge,,,,,,,,,,,,
Diabète type 2,soif excessive,urination fréquente,fatigue,cicatrisation lente,,,,,,,,,,,,,
Endométriose,ballonnements,douleurs pelviennes,règles douloureuses,fatigue,douleurs rapports,nausées,,,,,,,,,,,
Bronchite,congestion nasale,essoufflement,toux productive,,,,,,,,,,,,,,
Hypertension,étourdissements,essoufflement,troubles visuels,fatigue,,,,,,,,,,,,,
Mycose cutanée,rougeurs cutanées,démangeaisons,desquamation,odeur,,,,,,,,,,,,,
Angine poitrine,palpitations,fatigue,douleurs thoraciques,nausées,sueurs,essoufflement,,,,,,,,,,,
Choc anaphylactique,gonflements,nausées,palpitations,éruptions cutanées,,,,,,,,,,,,,
Otite,maux de tête,irritabilité,fièvre,,,,,,,,,,,,,,
Angine,fièvre,mal de gorge,maux de tête,,,,,,,,,,,,,,
Endométriose,règles douloureuses,nausées,douleurs rapports,fatigue,,,,,,,,,,,,,
Céphalées tension,irritabilité,tension musculaire,maux de tête,,,,,,,,,,,,,,
Syndrome prémenstruel,sensibilité seins,fatigue,irritabilité,ballonnements,,,,,,,,,,,,,
Bronchite,essoufflement,toux productive,congestion nasale,,,,,,,,,,,,,,
Hypothyroïdie,frilosité,fatigue,constipation,chute cheveux,,,,,,,,,,,,,
Hypertension,étourdissements,fatigue,essoufflement,troubles visuels,,,,,,,,,,,,,
Reflux gastrique,toux sèche,brûlures estomac,douleurs thoraciques,,,,,,,,,,,,,,
Syndrome intestin irritable,douleurs abdominales,gaz intestinaux,fatigue,diarrhée,constipation,,,,,,,,,,,,
Diabète type 2,vision floue,soif excessive,fatigue,urination fréquente,cicatrisation lente,perte poids,,,,,,,,,,,
Bronchite,douleurs thoraciques,mal de gorge,toux productive,essoufflement,fatigue,congestion nasale,,,,,,,,,,,
Gastro-entérite,diarrhée,douleurs abdominales,fatigue,fièvre,déshydratation,vomissements,,,,,,,,,,,
Asthme,respiration sifflante,essoufflement,toux sèche,oppression thoracique,fatigue,,,,,,,,,,,,
Gastro-entérite,fièvre,diarrhée,fatigue,nausées,,,,,,,,,,,,,
Arthrite,raideur matinale,fatigue,perte mobilité,,,,,,,,,,,,,,
COVID-19,fièvre,essoufflement,mal de gorge,fatigue,,,,,,,,,,,,,
COVID-19,mal de gorge,perte goût odorat,douleurs musculaires,maux de tête,fièvre,,,,,,,,,,,,
Otite,perte audition,écoulement oreille,maux de tête,fièvre,douleurs oreille,irritabilité,,,,,,,,,,,
Choc anaphylactique,difficultés respiratoires,éruptions cutanées,nausées,palpitations,étourdissements,gonflements,,,,,,,,,,,
Fibromyalgie,fatigue,troubles concentration,douleurs musculaires,maux de tête,troubles sommeil,,,,,,,,,,,,
Infection urinaire,urination fréquente,brûlures mictionnelles,fatigue,douleurs pelviennes,fièvre,,,,,,,,,,,,
Dépression,tristesse,troubles sommeil,fatigue,perte appétit,perte intérêt,,,,,,,,,,,,
Allergie alimentaire,nausées,vomissements,éruptions cutanées,gonflements,diarrhée,douleurs abdominales,,,,,,,,,,,
Arthrite,douleurs articulaires,raideur matinale,fatigue,gonflements articulaires,perte mobilité,,,,,,,,,,,,
Diabète type 2,perte poids,urination fréquente,fatigue,cicatrisation lente,vision floue,soif excessive,,,,,,,,,,,
Psoriasis,démangeaisons,desquamation,peau sèche,douleurs articulaires,,,,,,,,,,,,,
Eczéma,peau sèche,démangeaisons,irritation,,,,,,,,,,,,,,
Dépression,perte appétit,perte intérêt,difficultés concentration,troubles sommeil,tristesse,fatigue,,,,,,,,,,,
Infection urinaire,brûlures mictionnelles,fièvre,urination fréquente,douleurs pelviennes,fatigue,urine trouble,,,,,,,,,,,
Céphalées tension,maux de tête,irritabilité,tension musculaire,,,,,,,,,,,,,,
Arthrite,raideur matinale,douleurs articulaires,gonflements articulaires,,,,,,,,,,,,,,
Otite,irritabilité,fièvre,écoulement oreille,perte audition,,,,,,,,,,,,,
Arthrite,gonflements articulaires,perte mobilité,raideur matinale,douleurs articulaires,,,,,,,,,,,,,
Arthrite,douleurs articulaires,fatigue,perte mobilité,raideur matinale,,,,,,,,,,,,,
Trouble panique,palpitations,tremblements,transpiration,étourdissements,,,,,,,,,,,,,
Sinusite,douleurs faciales,maux de tête,perte odorat,,,,,,,,,,,,,,
Trouble panique,essoufflement,étourdissements,palpitations,peur intense,,,,,,,,,,,,,
Urticaire,gonflements,rougeurs cutanées,sensation brûlure,démangeaisons,éruptions cutanées,,,,,,,,,,,,
Ulcère gastrique,douleurs abdominales,perte poids,fatigue,brûlures estomac,,,,,,,,,,,,,
Vertiges,fatigue,maux de tête,troubles visuels,étourdissements,,,,,,,,,,,,,
Hyperthyroïdie,palpitations,perte poids,nervosité,insomnie,tremblements,,,,,,,,,,,,
Anxiété généralisée,fatigue,inquiétudes excessives,irritabilité,tension musculaire,,,,,,,,,,,,,
Rhinite allergique,fatigue,congestion nasale,démangeaisons nasales,éternuements,écoulement nasal,larmoiements,,,,,,,,,,,
Hypothyroïdie,constipation,fatigue,peau sèche,,,,,,,,,,,,,,
Syndrome intestin irritable,ballonnements,diarrhée,constipation,fatigue,,,,,,,,,,,,,
Infection urinaire,urination fréquente,fièvre,fatigue,douleurs pelviennes,brûlures mictionnelles,urine trouble,,,,,,,,,,,
Migraine,maux de tête,troubles visuels,sensibilité lumière,,,,,,,,,,,,,,
COVID-19,douleurs musculaires,fièvre,essoufflement,,,,,,,,,,,,,,
Mycose cutanée,sensation brûlure,odeur,démangeaisons,desquamation,rougeurs cutanées,,,,,,,,,,,,
Céphalées tension,fatigue,tension musculaire,irritabilité,difficultés concentration,maux de tête,,,,,,,,,,,,
Trouble panique,tremblements,peur intense,étourdissements,palpitations,,,,,,,,,,,,,
Grippe,fièvre,mal de gorge,congestion nasale,maux de tête,douleurs musculaires,toux sèche,,,,,,,,,,,
Ulcère gastrique,douleurs abdominales,fatigue,perte poids,,,,,,,,,,,,,,
Vertiges,troubles visuels,maux de tête,fatigue,nausées,perte équilibre,,,,,,,,,,,,
Gastro-entérite,vomissements,fatigue,nausées,douleurs abdominales,diarrhée,,,,,,,,,,,,
Ulcère gastrique,brûlures estomac,fatigue,perte poids,perte appétit,nausées,,,,,,,,,,,,
Appendicite,constipation,vomissements,douleurs abdominales,,,,,,,,,,,,,,
Hypothyroïdie,fatigue,peau sèche,constipation,,,,,,,,,,,,,,
Reflux gastrique,toux sèche,douleurs thoraciques,brûlures estomac,,,,,,,,,,,,,,
Angine poitrine,sueurs,fatigue,palpitations,,,,,,,,,,,,,,
Bronchite,essoufflement,fatigue,congestion nasale,mal de gorge,toux productive,,,,,,,,,,,,
COVID-19,fatigue,fièvre,mal de gorge,,,,,,,,,,,,,,
Hypothyroïdie,peau sèche,frilosité,constipation,,,,,,,,,,,,,,
Urticaire,éruptions cutanées,gonflements,rougeurs cutanées,sensation brûlure,démangeaisons,,,,,,,,,,,,
Rhinite allergique,éternuements,démangeaisons nasales,fatigue,,,,,,,,,,,,,,
Appendicite,fièvre,constipation,vomissements,,,,,,,,,,,,,,
Migraine,nausées,troubles visuels,maux de tête,sensibilité bruit,,,,,,,,,,,,,
Pneumonie,toux productive,essoufflement,fièvre,douleurs thoraciques,sueurs nocturnes,frissons,fatigue,,,,,,,,,,
Diabète type 2,vision floue,urination fréquente,perte poids,fatigue,cicatrisation lente,soif excessive,,,,,,,,,,,
Anxiété généralisée,irritabilité,tension musculaire,nervosité,troubles sommeil,fatigue,inquiétudes excessives,,,,,,,,,,,
Vertiges,maux de tête,étourdissements,troubles visuels,perte équilibre,,,,,,,,,,,,,
Diabète type 2,perte poids,cicatrisation lente,soif excessive,fatigue,urination fréquente,,,,,,,,,,,,
Psoriasis,peau sèche,desquamation,douleurs articulaires,,,,,,,,,,,,,,
Allergie alimentaire,nausées,douleurs abdominales,gonflements,éruptions cutanées,vomissements,,,,,,,,,,,,
Mycose cutanée,démangeaisons,desquamation,odeur,rougeurs cutanées,sensation brûlure,,,,,,,,,,,,
Hypothyroïdie,peau sèche,fatigue,frilosité,prise poids,constipation,chute cheveux,,,,,,,,,,,
Diabète type 2,soif excessive,cicatrisation lente,perte poids,vision floue,fatigue,urination fréquente,,,,,,,,,,,
Grippe,maux de tête,fièvre,frissons,fatigue,douleurs musculaires,mal de gorge,congestion nasale,toux sèche,,,,,,,,,
Otite,douleurs oreille,fièvre,perte audition,maux de tête,irritabilité,écoulement oreille,,,,,,,,,,,
Pneumonie,frissons,fatigue,sueurs nocturnes,fièvre,douleurs thoraciques,,,,,,,,,,,,
Hyperthyroïdie,transpiration excessive,palpitations,insomnie,nervosité,perte poids,tremblements,,,,,,,,,,,
Migraine,troubles visuels,maux de tête,sensibilité lumière,nausées,sensibilité bruit,vomissements,,,,,,,,,,,
Rhinite allergique,éternuements,démangeaisons nasales,congestion nasale,,,,,,,,,,,,,,
Otite,perte audition,irritabilité,maux de tête,écoulement oreille,fièvre,,,,,,,,,,,,
Dépression,troubles sommeil,fatigue,difficultés concentration,,,,,,,,,,,,,,
Sinusite,écoulement nasal,congestion nasale,maux de tête,perte odorat,fatigue,douleurs faciales,,,,,,,,,,,
Calculs rénaux,sang urine,nausées,urination fréquente,,,,,,,,,,,,,,
Asthme,respiration sifflante,essoufflement,fatigue,,,,,,,,,,,,,,
Sinusite,douleurs faciales,fatigue,congestion nasale,,,,,,,,,,,,,,
Syndrome intestin irritable,ballonnements,constipation,fatigue,douleurs abdominales,diarrhée,,,,,,,,,,,,
Ulcère gastrique,brûlures estomac,fatigue,perte poids,perte appétit,nausées,,,,,,,,,,,,
Angine,fatigue,difficultés déglutition,mal de gorge,,,,,,,,,,,,,,
Psoriasis,démangeaisons,desquamation,douleurs articulaires,,,,,,,,,,,,,,
Vertiges,étourdissements,perte équilibre,troubles visuels,fatigue,nausées,maux de tête,,,,,,,,,,,
Angine poitrine,douleurs thoraciques,sueurs,nausées,,,,,,,,,,,,,,
Psoriasis,desquamation,démangeaisons,peau sèche,,,,,,,,,,,,,,
Eczéma,desquamation,démangeaisons,rougeurs cutanées,,,,,,,,,,,,,,
Infection urinaire,fatigue,douleurs pelviennes,brûlures mictionnelles,urination fréquente,,,,,,,,,,,,,
Trouble panique,tremblements,peur intense,essoufflement,étourdissements,,,,,,,,,,,,,
Angine,mal de gorge,maux de tête,fatigue,ganglions gonflés,difficultés déglutition,,,,,,,,,,,,
Choc anaphylactique,difficultés respiratoires,nausées,gonflements,éruptions cutanées,étourdissements,,,,,,,,,,,,
Sinusite,perte odorat,écoulement nasal,douleurs faciales,,,,,,,,,,,,,,
Angine,fièvre,maux de tête,difficultés déglutition,ganglions gonflés,fatigue,,,,,,,,,,,,
COVID-19,douleurs musculaires,maux de tête,fièvre,mal de gorge,essoufflement,toux sèche,,,,,,,,,,,
Asthme,oppression thoracique,essoufflement,fatigue,,,,,,,,,,,,,,
Angine poitrine,douleurs thoraciques,essoufflement,sueurs,,,,,,,,,,,,,,
Urticaire,gonflements,rougeurs cutanées,éruptions cutanées,sensation brûlure,démangeaisons,,,,,,,,,,,,
Otite,perte audition,écoulement oreille,douleurs oreille,irritabilité,maux de tête,,,,,,,,,,,,
Hypothyroïdie,peau sèche,fatigue,prise poids,,,,,,,,,,,,,,
Grippe,mal de gorge,douleurs musculaires,fièvre,maux de tête,frissons,toux sèche,fatigue,,,,,,,,,,
COVID-19,fièvre,douleurs musculaires,maux de tête,mal de gorge,essoufflement,perte goût odorat,toux sèche,,,,,,,,,,
Syndrome intestin irritable,constipation,douleurs abdominales,gaz intestinaux,ballonnements,diarrhée,fatigue,,,,,,,,,,,
Fibromyalgie,raideur matinale,fatigue,troubles concentration,douleurs musculaires,,,,,,,,,,,,,
Bronchite,congestion nasale,mal de gorge,douleurs thoraciques,fatigue,,,,,,,,,,,,,
Angine poitrine,fatigue,douleurs thoraciques,sueurs,,,,,,,,,,,,,,
Hypothyroïdie,peau sèche,chute cheveux,fatigue,frilosité,,,,,,,,,,,,,
Grippe,toux sèche,frissons,fièvre,congestion nasale,maux de tête,fatigue,mal de gorge,,,,,,,,,,
Infection urinaire,douleurs pelviennes,fatigue,fièvre,urination fréquente,,,,,,,,,,,,,
Endométriose,règles douloureuses,douleurs rapports,douleurs pelviennes,fatigue,nausées,ballonnements,,,,,,,,,,,
Otite,douleurs oreille,fièvre,perte audition,écoulement oreille,,,,,,,,,,,,,
Pneumonie,fièvre,douleurs thoraciques,frissons,,,,,,,,,,,,,,
Mycose cutanée,desquamation,démangeaisons,rougeurs cutanées,,,,,,,,,,,,,,
Dépression,tristesse,perte appétit,perte intérêt,difficultés concentration,,,,,,,,,,,,,
Hypothyroïdie,constipation,fatigue,frilosité,chute cheveux,peau sèche,prise poids,,,,,,,,,,,
Hyperthyroïdie,nervosité,transpiration excessive,insomnie,perte poids,tremblements,,,,,,,,,,,,
Vertiges,troubles visuels,étourdissements,fatigue,nausées,maux de tête,perte équilibre,,,,,,,,,,,
Arthrite,perte mobilité,gonflements articulaires,douleurs articulaires,,,,,,,,,,,,,,
Hypothyroïdie,peau sèche,constipation,prise poids,,,,,,,,,,,,,,
Angine,ganglions gonflés,fatigue,maux de tête,,,,,,,,,,,,,,
Grippe,maux de tête,mal de gorge,congestion nasale,frissons,douleurs musculaires,fatigue,fièvre,,,,,,,,,,
Choc anaphylactique,étourdissements,difficultés respiratoires,gonflements,,,,,,,,,,,,,,
Syndrome intestin irritable,diarrhée,gaz intestinaux,fatigue,constipation,ballonnements,,,,,,,,,,,,
Céphalées tension,tension musculaire,irritabilité,fatigue,,,,,,,,,,,,,,
Dépression,difficultés concentration,tristesse,fatigue,,,,,,,,,,,,,,
Endométriose,règles douloureuses,douleurs rapports,ballonnements,fatigue,douleurs pelviennes,nausées,,,,,,,,,,,
Calculs rénaux,urination fréquente,douleurs lombaires,douleurs abdominales,,,,,,,,,,,,,,
Rhinite allergique,démangeaisons nasales,éternuements,larmoiements,congestion nasale,fatigue,,,,,,,,,,,,
Arythmie,palpitations,essoufflement,étourdissements,évanouissements,fatigue,douleurs thoraciques,,,,,,,,,,,
Céphalées tension,irritabilité,difficultés concentration,fatigue,,,,,,,,,,,,,,
Diabète type 2,urination fréquente,cicatrisation lente,vision floue,,,,,,,,,,,,,,
Calculs rénaux,douleurs lombaires,urination fréquente,nausées,douleurs abdominales,sang urine,vomissements,,,,,,,,,,,
Lombalgie,spasmes musculaires,douleurs lombaires,raideur,douleurs irradiantes,,,,,,,,,,,,,
Syndrome prémenstruel,ballonnements,maux de tête,irritabilité,sensibilité seins,douleurs abdominales,fatigue,,,,,,,,,,,
Diabète type 2,fatigue,soif excessive,perte poids,cicatrisation lente,vision floue,urination fréquente,,,,,,,,,,,
Céphalées tension,irritabilité,maux de tête,fatigue,tension musculaire,,,,,,,,,,,,,
Syndrome intestin irritable,douleurs abdominales,ballonnements,fatigue,gaz intestinaux,diarrhée,,,,,,,,,,,,
Migraine,sensibilité bruit,sensibilité lumière,troubles visuels,vomissements,,,,,,,,,,,,,
Anxiété généralisée,fatigue,irritabilité,inquiétudes excessives,tension musculaire,,,,,,,,,,,,,
Sinusite,fatigue,maux de tête,perte odorat,douleurs faciales,écoulement nasal,,,,,,,,,,,,
Céphalées tension,tension musculaire,fatigue,irritabilité,maux de tête,difficultés concentration,,,,,,,,,,,,
Hyperthyroïdie,insomnie,transpiration excessive,nervosité,,,,,,,,,,,,,,
Ulcère gastrique,perte appétit,perte poids,fatigue,nausées,brûlures estomac,,,,,,,,,,,,
Grippe,congestion nasale,frissons,fatigue,mal de gorge,toux sèche,maux de tête,douleurs musculaires,,,,,,,,,,
Hypothyroïdie,chute cheveux,frilosité,constipation,prise poids,,,,,,,,,,,,,
Grippe,fièvre,congestion nasale,douleurs musculaires,fatigue,,,,,,,,,,,,,
Anxiété généralisée,inquiétudes excessives,tension musculaire,irritabilité,troubles sommeil,,,,,,,,,,,,,
Choc anaphylactique,nausées,difficultés respiratoires,étourdissements,gonflements,éruptions cutanées,,,,,,,,,,,,
Anxiété généralisée,nervosité,tension musculaire,troubles sommeil,,,,,,,,,,,,,,
Appendicite,douleurs abdominales,vomissements,fièvre,perte appétit,constipation,nausées,,,,,,,,,,,
Céphalées tension,tension musculaire,maux de tête,fatigue,,,,,,,,,,,,,,
Endométriose,fatigue,douleurs pelviennes,règles douloureuses,nausées,douleurs rapports,,,,,,,,,,,,
Syndrome prémenstruel,irritabilité,douleurs abdominales,sensibilité seins,maux de tête,fatigue,ballonnements,,,,,,,,,,,
Syndrome prémenstruel,fatigue,ballonnements,douleurs abdominales,,,,,,,,,,,,,,
Mycose cutanée,sensation brûlure,démangeaisons,desquamation,,,,,,,,,,,,,,
Grippe,fatigue,mal de gorge,toux sèche,fièvre,,,,,,,,,,,,,
Céphalées tension,maux de tête,difficultés concentration,fatigue,,,,,,,,,,,,,,
Anxiété généralisée,tension musculaire,inquiétudes excessives,troubles sommeil,,,,,,,,,,,,,,
Arthrite,douleurs articulaires,fatigue,gonflements articulaires,perte mobilité,raideur matinale,,,,,,,,,,,,
Eczéma,éruptions cutanées,irritation,peau sèche,démangeaisons,rougeurs cutanées,desquamation,,,,,,,,,,,
Hypertension,étourdissements,douleurs thoraciques,troubles visuels,essoufflement,,,,,,,,,,,,,
Calculs rénaux,urination fréquente,douleurs abdominales,vomissements,douleurs lombaires,nausées,,,,,,,,,,,,
Gastro-entérite,vomissements,déshydratation,douleurs abdominales,,,,,,,,,,,,,,
Choc anaphylactique,difficultés respiratoires,palpitations,nausées,éruptions cutanées,,,,,,,,,,,,,
Dépression,perte intérêt,troubles sommeil,difficultés concentration,tristesse,,,,,,,,,,,,,
Arthrite,douleurs articulaires,perte mobilité,gonflements articulaires,,,,,,,,,,,,,,
Asthme,essoufflement,respiration sifflante,oppression thoracique,toux sèche,fatigue,,,,,,,,,,,,
Eczéma,peau sèche,démangeaisons,irritation,rougeurs cutanées,desquamation,éruptions cutanées,,,,,,,,,,,
Pneumonie,fatigue,frissons,sueurs nocturnes,douleurs thoraciques,,,,,,,,,,,,,
Diabète type 2,urination fréquente,cicatrisation lente,perte poids,fatigue,soif excessive,vision floue,,,,,,,,,,,
Migraine,sensibilité lumière,vomissements,troubles visuels,nausées,,,,,,,,,,,,,
Lombalgie,douleurs lombaires,raideur,spasmes musculaires,douleurs irradiantes,,,,,,,,,,,,,
Choc anaphylactique,nausées,étourdissements,palpitations,difficultés respiratoires,éruptions cutanées,,,,,,,,,,,,
Gastro-entérite,vomissements,diarrhée,fatigue,fièvre,nausées,,,,,,,,,,,,
Rhinite allergique,écoulement nasal,démangeaisons nasales,congestion nasale,fatigue,éternuements,,,,,,,,,,,,
Sinusite,fatigue,perte odorat,maux de tête,écoulement nasal,douleurs faciales,,,,,,,,,,,,
Lombalgie,raideur,spasmes musculaires,limitation mouvements,douleurs lombaires,,,,,,,,,,,,,
Angine poitrine,palpitations,fatigue,sueurs,,,,,,,,,,,,,,
Arthrite,gonflements articulaires,douleurs articulaires,fatigue,,,,,,,,,,,,,,
Trouble panique,peur intense,palpitations,transpiration,essoufflement,,,,,,,,,,,,,
Rhinite allergique,larmoiements,démangeaisons nasales,éternuements,,,,,,,,,,,,,,
Arythmie,douleurs thoraciques,fatigue,évanouissements,essoufflement,palpitations,,,,,,,,,,,,
Migraine,vomissements,nausées,sensibilité bruit,troubles visuels,sensibilité lumière,,,,,,,,,,,,
Diabète type 2,urination fréquente,perte poids,fatigue,vision floue,cicatrisation lente,,,,,,,,,,,,
Mycose cutanée,odeur,desquamation,sensation brûlure,,,,,,,,,,,,,,
Ulcère gastrique,perte appétit,nausées,fatigue,douleurs abdominales,brûlures estomac,,,,,,,,,,,,
Hypertension,fatigue,essoufflement,maux de tête,troubles visuels,douleurs thoraciques,,,,,,,,,,,,
Infection urinaire,brûlures mictionnelles,douleurs pelviennes,fièvre,,,,,,,,,,,,,,
Gastro-entérite,fièvre,vomissements,diarrhée,nausées,fatigue,douleurs abdominales,,,,,,,,,,,
Trouble panique,tremblements,étourdissements,palpitations,peur intense,transpiration,,,,,,,,,,,,
Vertiges,troubles visuels,nausées,fatigue,maux de tête,,,,,,,,,,,,,
Migraine,sensibilité bruit,sensibilité lumière,maux de tête,vomissements,,,,,,,,,,,,,
Otite,perte audition,écoulement oreille,maux de tête,irritabilité,fièvre,douleurs oreille,,,,,,,,,,,
Appendicite,douleurs abdominales,constipation,nausées,fièvre,,,,,,,,,,,,,
Arythmie,palpitations,évanouissements,étourdissements,douleurs thoraciques,essoufflement,,,,,,,,,,,,
Anxiété généralisée,irritabilité,fatigue,troubles sommeil,inquiétudes excessives,,,,,,,,,,,,,
